Field=#~Integer~#~50|Field=Assembly Info~String~Assembly Info~100|Field=Comment~String~Comment~100|Field=Description~String~Description~100|Field=Designator~String~Designator~100|Field=Footprint~String~Footprint~100|Field=Quantity~Integer~Quantity~100|Field=Manufacturer Part Number~String~Manufacturer Part Number~100|Field=PartType~String~PartType~100|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~100|Field=Supplier 1~String~Supplier 1~100|Field=Supplier Part Number 1~String~Supplier Part Number 1~100|Field=Manufacturer~String~Manufacturer~100|Field=Part Description~String~Part Description~100|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~PCIe_5GRadio_3v1.PrjPcb|ReportField=ProjectFullPath~E:\Saniok\Lime Micro\Lime PCBs\PCIe_5GRadio_3v1\FINAL_VERSION_DFM\PCIe_5GRadio_3v1_DFMr6\PCIe_5GRadio_3v1.PrjPcb|ReportField=Title~Bill of Materials For Project [PCIe_5GRadio_3v1.PrjPcb] (No PCB Document Selected)|ReportField=TotalQuantity~2052|ReportField=ReportTime~13:52:02|ReportField=ReportDate~2022-12-06|ReportField=ReportDateTime~2022-12-06 13:52:02|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~Surrey Tech Centre|ReportField=Address2~Guildford GU2 7YG|ReportField=Address3~Surrey|ReportField=Address4~United Kingdom|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~2022-12-06|ReportField=CurrentTime~13:45:39|ReportField=Date~|ReportField=DocumentFullPathAndName~E:\Saniok\Lime Micro\Lime PCBs\PCIe_5GRadio_3v1\FINAL_VERSION_DFM\PCIe_5GRadio_3v1_DFMr6\Schematics\01_BlockDiagram.SchDoc|ReportField=DocumentName~01_BlockDiagram.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=ModifiedDate~2022-12-06|ReportField=Organization~Lime Microsystems|ReportField=ProjectName~PCIe_5GRadio_3v1.PrjPcb|ReportField=Revision~v3.1|ReportField=Rule~|ReportField=SheetNumber~1|ReportField=SheetTotal~31|ReportField=Time~|ReportField=Title~Block diagram|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=IsUserConfigurable~|ReportField=VersionControl_ProjFolderRevNumber~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~PCIe_5GRadio_3v1.PrjPcb|ReportField=DataSourceFullPath~E:\Saniok\Lime Micro\Lime PCBs\PCIe_5GRadio_3v1\FINAL_VERSION_DFM\PCIe_5GRadio_3v1_DFMr6\PCIe_5GRadio_3v1.PrjPcb
25||2.2uF, 16V|CAP CER 2.2UF 16V 10% X5R 0402|C745, C750, C805, C808, C835|CAP0402|5||2.2uF, 16V|C1005X5R1C225K050BC|Digi-Key|445-9085-6-ND|TDK Corporation|2.2µF ±10% 16V Ceramic Capacitor X5R 0402 (1005 Metric)
26|NF|18nF, 16V||C756|CAP0402|1||18nF, 16V|CC0402KRX7R7BB183|Digi-Key|311-1706-1-ND|Yageo|0.018µF ±10% 16V Ceramic Capacitor X7R 0402 (1005 Metric)
27||220pF, 10%||C778|CAP0402|1||220pF, 10%|CC0402KRX7R9BB221|Digi-Key|311-1035-2-ND|Yageo|220pF ±10% 50V X7R Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
28|NF|47pF, 50V||C794, C795, C796, C797, C800, C801|CAP0402|6||47pF, 50V|C1005C0G1H470F050BA|Digi-Key|445-5361-1-ND|TDK Corporation|47pF ±1% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
29||68pF, 25V||C799, C858, C860, C862|CAP0402|4||68pF, 25V|CBR04C680F3GAC|Digi-Key|399-11255-1-ND|Kemet|68pF ±1% 25V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
30||10uF, 25V||C843, C844, C845, C870, C871, C872, C896|CAP0805|7||10uF, 25V|CC0805KKX5R8BB106|Digi-Key|311-1869-1-ND|Yageo|10 µF ±10% 25V Ceramic Capacitor X5R 0805 (2012 Metric)
31||1500pF, 50V||C859, C861, C863|CAP0402|3||1500pF, 50V|CL05B152KB5NNNC|Digi-Key|1276-1521-1-ND|Samsung Electro-Mechanics America, Inc.|1500pF ±10% 50V Ceramic Capacitor X7R 0402 (1005 Metric)
32|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, NF|100uF, 6.3V||C873, C874, C875, C876, C877, C881, C899|CAP1206|7||100uF, 6.3V|GRM31CR60J107ME39L.|Farnell|1735535|MURATA|SMD Multilayer Ceramic Capacitor, 1206 [3216 Metric], 100 µF, 6.3 V, ± 20%, X5R, GRM Series
33||8.2pF, 50V||C885|CAP0402|1||8.2pF, 50V|CL05C8R2DB5NNNC|Digi-Key|1276-1730-1-ND|Samsung|8.2pF ±0.5pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
34||2.2pF||C903|CAP0402|1||2.2pF|CL05C2R2CB5NNNC|Digi-Key|1276-1271-1-ND|Samsung Electro-Mechanics America, Inc.|2.2pF ±0.25pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
35|NF|ESD8472||ESD1, ESD2, ESD3, ESD4, ESD5, ESD6, ESD7, ESD8, ESD9, ESD10, ESD11, ESD12, ESD13, ESD14|ESD8472_X3DFN2|14||ESD8472|ESD8472MUT5G|Digi-Key|ESD8472MUT5GOSCT-ND|ON Semiconductor|TVS DIODE 5.3VWM 14VC X3DFN2
36||Fiducial||F1, F2, F3, F4, F5, F6, F7, F8|Fiducial|8||Fiducial|||||
37||DC FAN 60mm (Top)||FAN1, FAN2|FAN_60mm|2||DC FAN 60mm (Top)|HA60151V4-1000U-A99|Digi-Key|259-1792-ND|Sunon|Fan Tubeaxial 12VDC Square - 60mm L x 60mm H Vapo-Bearing™ 12.7 CFM (0.356m³/min) 2 Wire Leads
38||Fiducial||FD1, FD2, FD3, FD4, FL17, FL18, FL19, FL20|Fiducial_local|8||Fiducial|||||
39||LFCV-52+||FL1, FL2, FL3, FL4, FL5, FL6, FL7, FL8, FL9, FL10, FL11, FL12, FL13, FL14, FL15, FL16|LFCV-52+_LPF_v2|16||LFCV-52+|LFCV-52+|Mini Circuits|LFCV-52+|Mini Circuits|Ceramic Low Pass Filter, 50Ω, DC to 52 MHz
40||600R, 0.27A||FR1, FR2, FR3, FR4, FR5, FR6, FR7, FR8, FR9, FR10, FR11, FR12, FR13, FR14, FR15, FR16, FR17, FR18, FR19, FR20, FR21, FR22, FR23, FR24, FR25, FR26, FR27, FR28, FR29, FR30, FR31, FR32, FR33, FR34, FR35, FR36, FR37, FR38, FR39, FR40, FR41, FR42, FR43, FR44, FR45, FR46, FR47, FR48, FR49, FR50, FR51, FR52, FR53, FR54, FR55, FR56, FR57, FR58, FR59, FR60, FR61, FR62, FR63, FR64, FR65, FR66, FR67, FR68, FR69, FR70, FR71, FR72, FR73, FR74, FR75, FR76, FR77, FR78, FR79, FR80, FR81, FR82, FR83, FR84, FR85, FR86, FR87, FR88, FR89, FR90, FR91, FR92, FR93, FR94, FR95, FR96, FR97, FR98, FR99|RES0201|99||600R, 0.27A|BK0603TS601-T|Digi-Key|587-3277-1-ND|Taiyo Yuden|FERRITE BEAD 600 OHM 0201 1LN
41|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], [NoValue], NF, [NoValue], NF, [NoValue]|600R, 2A||FR100, FR101, FR102, FR103, FR105, FR106, FR107, FR108, FR109, FR110, FR111, FR112, FR113, FR114, FR115, FR116, FR117, FR118, FR119, FR120, FR121, FR122, FR123, FR124, FR125, FR126, FR127, FR128, FR129, FR130, FR131, FR132, FR139, FR140, FR142, FR143, FR144, FR145, FR146, FR147, FR148, FR149, FR150, FR151, FR152, FR153, FR154, FR155, FR156, FR157, FR158, FR159, FR160, FR161, FR162, FR163, FR164|RES0805|57||600R, 2A|MPZ2012S601AT000|Digi-Key|445-2206-2-ND|TDK Corporation|FERRITE BEAD 600 OHM 0805 1LN
42||Ferrite||FR104, FR133, FR134, FR135, FR137, FR138|RES0402|6||Ferrite|BLM15AX601SN1D|Digi-Key|490-5441-1-ND|Murata|- Ferrite Bead 0402 (1005 Metric) 500mA 340mOhm
43||Ferrite||FR136, FR141|RES0201|2||Ferrite|BK0603TS601-T|Digi-Key|587-3277-1-ND|Taiyo Yuden|FERRITE BEAD 600 OHM 0201 1LN
44|NF, [NoValue], NF, NF, [NoValue]|0R||FUSE1, FUSE2, R521, R539, R542|RES0805|5||0R|CRCW08050000Z0EA|Digi-Key|541-0.0ATR-ND|Vishay Dale|RES SMD 0.0 OHM JUMPER 1/8W 0805
45||LMS7002M|Schematic symbol revision 4. Default footprint - 0.31mm pad|IC1, IC3, IC5|LMS7002M_v5|3||LMS7002M|LMS7002M|Lime Microsystems|LMS7002M|Lime Microsystems|IC FPRF Transceiver LMS7002M; 261 pin aQFN
46||CAT24C128WI-GT3|CAT24C128WI-GT3|IC2, IC4, IC6, IC39|SOIC127P600-8DL_v2|4||CAT24C128WI-GT3|CAT24C128WI-GT3|Digi-Key|CAT24C128WI-GT3CT-ND|ON Semiconductor|EEPROM Memory IC 128Kb (16K x 8) I²C 1MHz 400ns 8-SOIC
47||PE42422||IC7, IC8, IC9, IC10, IC11, IC12, IC19, IC20, IC24, IC26, IC27, IC28, IC32, IC34|PE42422_QFN12|14||PE42422|PE42422MLAA-Z|Digi-Key|1046-1062-1-ND|Peregrine Semiconductor|IC RF SWITCH SPDT 50 OHM 12QFN
48||TPS22918||IC13, IC16, IC23, IC31|SOT23-6|4||TPS22918|TPS22918DBVT|Digi-Key|296-44073-6-ND|Texas Instruments|IC PWR DIST SWITCH SNGL SOT23-6
49||TQM8M9079||IC14, IC17|TQM8M9079|2||TQM8M9079|TQM8M9079|Mouser|772-TQM8M9079|Qorvo|RF Amplifier 500-2700MHz NF 4dB Gain 38dB Attn. 30dB
50||AD5662||IC15, IC18, IC54, IC57, IC61|AD5662_SOT23-8|5||AD5662|AD5662BRJZ-2REEL7|Digi-Key|AD5662BRJZ-2REEL7CT-ND|Analog Devices Inc.|IC DAC 16BIT BUFF V-OUT SOT23-8
51||PGA-102+||IC21, IC29|PGA-102+_SOT89|2||PGA-102+|TQP369182|Mouser|772-TQP369182|Qorvo|RF Amplifier DC-6GHz NF 3.9dB Gain 21.3dB 50 Ohm
52||DC2337J5020AHF||IC22, IC30|DC2337J5020AHF_ANAREN_COUPLER_0805|2||DC2337J5020AHF|DC2337J5020AHF|Digi-Key|1173-1090-2-ND|Anaren|RF Directional Coupler General Purpose 2.3GHz ~ 3.7GHz 21.3dB 2W 0805 (2012 Metric)
53||TQL9092||IC25, IC33|TQL9092|2||TQL9092|TQL9092|Mouser|772-TQL9092|Qorvo|RF Amplifier .6-4.2GHz NF .6dB Flat Gain 2dB
54||XC7A200T-2FBG676C|Artix-7 FPGA, 400 User I/Os, 8 GTP, 676-Ball BGA, Speed Grade 2, Commercial Grade, Pb-Free|IC35|XC7A200T-2FBG676C_FBG676|1||XC7A200T-2FBG676C|XC7A200T-2FBG676C|Digi-Key|122-1865-ND|Xilinx|IC FPGA 400 I/O 676FCBGA
55|NF|MT25QL128||IC36|S25FL164K_WSON8_DFN6|1||MT25QL128|MT25QL128ABA1ESE-0SITTR|Digi-Key|557-1772-1-ND|Micron Technology|FLASH - NOR Memory IC 128Mb (16M x 8) SPI 133MHz  8-SO
56||MX25L25635FMI||IC37|SOIC16_WIDE|1||MX25L25635FMI|MX25L25635FMI-10G|Digi-Key|1092-1149-ND|Macronix|FLASH - NOR Memory IC 256Mb (32M x 8) SPI 104MHz  16-SOP
57||LM75||IC38|HWSON8_LM75|1||LM75|LM75BTP,147|Digi-Key|568-9815-2-ND|NXP Semiconductors|SENSOR TEMPERATURE I2C 8HWSON
58||ATECC508A||IC40|ATECC508A_UDFN8|1||ATECC508A|ATECC508A-MAHDA-S|Digi-Key|ATECC508A-MAHDA-SDKR-ND|Microchip|Authentication Chip IC Networking and Communications 8-UDFN (2x3)
59|NF|ATECC508A||IC41|SOIC127P600-8DL_v2|1||ATECC508A|ATECC508A-SSHDA-T|Digi-Key|ATECC508A-SSHDA-TCT-ND|Microchip Technology|Authentication Chip IC Networking and Communications 8-SOIC
60||LYNQ N20B|GNSS engine for GPS/QZSS, GLONASS|IC42|NEO-7M/8M|1||LYNQ N20B|LYNQ N20B|Lime Microsystems|LYNQ N20B|RF channe;|GNSS engine for GPS/QZSS, GLONASS receiver
61||SN74AVC1T45DBV|SN74AVC1T45DBV|IC43, IC64|SOT23-6|2||SN74AVC1T45DBV|SN74AVC1T45DBVR|Digi-Key|296-19094-1-ND|Texas Instruments|Voltage Level Translator Bidirectional 1 Circuit 1 Channel 500Mbps SOT-23-6
62||MAX5878||IC44, IC45|MAX5878_QFN68|2||MAX5878|MAX5878EGK+D|Digi-Key|MAX5878EGK+D-ND|Maxim|16 Bit Digital to Analog Converter 2 68-QFN-EP (10x10)
63||ADS4246IRGCR|14-Bit 160 MSPS Dual Low Power ADC, -40 to 85 degC, 64-pin QFN (RGC64), Green (RoHS & no Sb/Br)|IC46, IC48, IC50, IC52|TI-RGC64-7400X7400TP_V|4||ADS4246IRGCR|ADS4246IRGCT|Digi-Key|296-28772-1-ND|Texas Instruments|14 Bit Analog to Digital Converter 2 Input 2 Pipelined 64-VQFN (9x9)
64||ADA4930-2|ADA4930-2|IC47, IC49, IC51, IC53|ADA4930-2_LFCSP-24|4||ADA4930-2|ADA4930-2YCPZ-R7|Digi-Key|ADA4930-2YCPZ-R7CT-ND|Analog Devices Inc.|Differential Amplifier 2 Circuit Differential 24-LFCSP-WQ (4x4)
65||CDCM61004RHB||IC55|CDCM61004RHB_CLK_GEN_VQFN32|1||CDCM61004RHB|CDCM61004RHBT|Digi-Key|296-24194-1-ND|Texas Instruments|Clock Generator IC 683.27MHz 32-VFQFN Exposed Pad
66|NF|LP5951||IC56|LP5951MF_SOT23-5|1||LP5951|LP5951MF-3.0/NOPB|Digi-Key|LP5951MF-3.0/NOPBCT-ND|TI National Semiconductor|Linear Voltage Regulator IC Output 150mA SOT-23-5
67||LMK00101||IC58, IC62|LMK00101_WQFN32|2||LMK00101|LMK00101SQE/NOPB|Digi-Key|296-39036-1-ND|Texas Instruments|Clock Fanout Buffer (Distribution), Multiplexer, Translator IC 200MHz 32-WFQFN Exposed Pad
68|NF|LP5907-3.0||IC59|SOT23-5|1||LP5907-3.0|LP5907QMFX-3.0Q1|Digi-Key|296-40364-1-ND|Texas Instruments|Linear Voltage Regulator IC Positive Fixed 1 Output  250mA SOT-23-5
69||ADF4002||IC60|ADF4002|1||ADF4002|ADF4002BCPZ-RL7|Digi-Key|ADF4002BCPZ-RL7CT-ND|Analog Devices Inc|IC PLL FREQUENCY SYNTH 20-LFCSP
70||CDCM6208V2GRGZR||IC63|CDCM6208V2G _VQFN48|1||CDCM6208V2GRGZR|CDCM6208V2GRGZR|Digi-Key|296-51011-1-ND|Texas Instruments|IC CLK GEN 2:8 LOW JITTER 48VQFN
71||SN65LVDS1||IC65|SOT23-5|1||SN65LVDS1|SN65LVDS1DBVR|Newark|76C0715|TEXAS INSTRUMENTS|DIFFERENTIAL LINE DRIVER/RECEIVER SIGNAL SOT23-5
72||ADP2386||IC66, IC67, IC68, IC69, IC70, IC71, IC72|ADP2386|7||ADP2386|ADP2386ACPZN-R7|Digi-Key|ADP2386ACPZN-R7DKR-ND|Analog Devices Inc.|Buck Switching Regulator IC Positive Adjustable 0.6V 1 Output 6A 24-WFQFN Exposed Pad, CSP
73||LMZ10501||IC73, IC74, IC75|LMZ10501|3||LMZ10501|LMZ10501SILR|Digi-Key|296-37104-1-ND|Texas Instruments|n  Non-Isolated PoL Module DC DC Converter 1 Output 0.6 ~ 3.6 V 1A 2.7V - 5.5V Input
74||AP7361-FGE||IC76, IC77, IC78, IC79, IC80, IC81, IC82, IC83, IC84|AP7361|9||AP7361-FGE|AP7361-FGE-7|Digi-Key|AP7361-FGE-7DICT-ND|Diodes Incorporated|IC REG LDO ADJ 1A 8DFN
75||MCP1525T|2.5V Voltage Reference, 3-Pin SOT-23, Industrial Temperature, Tape and Reel|IC85|SOT23-3_v2|1||MCP1525T|MCP1525T-I/TT|Digi-Key|MCP1525T-I/TTDKR-ND|Microchip Technology|Series Voltage Reference IC ±1% 2mA SOT-23-3
76||U.FL/MMCX|CONN UMC RCPT STR 50 OHM SMD|J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13|MMCX_UFL_conn_m|13||U.FL/MMCX|908-22101T|Digi-Key|ARF1725CT-ND|Amphenol RF|MMCX Connector Jack, Female Socket 50Ohm Surface Mount Solder
77||878321420|Male Header, Pitch 2 mm, 2 x 7 Position, Height 7.6 mm, -55 to 105 degC, RoHS|J14|MOLEX-878321420_V|1||878321420|87832-1420|Digi-Key|WM18641-ND|Molex|Connector Header Surface Mount 14 position 0.079" (2.00mm)
78||PMOD connector|Header, 4-Pin, Dual row|J15, J19|PMODconn_right_angle_TH|2||PMOD connector|PPPC062LJBN-RC|Digi-Key|S5559-ND|Sullins Connector Solutions|12 Position Header Connector 0.100" (2.54mm) Through Hole, Right Angle Gold
79|[NoValue], [NoValue], [NoValue], NF, [NoValue]|Header||J16, J17, J18, J32, J35|HDR_1x2|5||Header|61300211121|Digi-Key|732-5315-ND|Wurth Electronics|Connector Header Through Hole 2 position 0.100" (2.54mm)
80|NF|Batt||J20|HDR_1x2|1||Batt|961102-6404-AR|Digi-Key|3M9447-ND|3M|2 Positions Header, Unshrouded Connector 0.100" (2.54mm) Through Hole Gold
81||SMA panel mount|CONN SMA JACK STR 50OHM EDGE MNT|J21, J22, J25|SMA_connector_side|3||SMA panel mount|CONSMA002-L-G|Digi-Key|CONSMA002-L-G-ND|Linx|SMA Connector Receptacle, Female Socket 50Ohm Panel Mount, Through Hole, Right Angle Solder
82||U.FL/MMCX|CONN UMC RCPT STR 50 OHM SMD|J23, J26, J27, J28, J29|MMCX_UFL_conn_u|5||U.FL/MMCX|0734120110|Digi-Key|WM5587CT-ND|Molex, LLC|CONN UMC RCPT STR 50 OHM SMD
83||1367073-1||J24|SFP_CON_x1_1367073-1|1||1367073-1|1367073-1|Digi-Key|A97430CT-ND|TE Connectivity|20 Position SFP Receptacle Connector Solder Surface Mount, Right Angle
84||Header 3X2|Header, 2-Pin, Dual row|J30, J31|BHR-06-HUA_2x3_EDGE_HEADER|2||Header 3X2|BHR-06-HUA|Digi-Key|2057-BHR-06-HUA-ND|Adam Equipment|Connector Header Through Hole, Right Angle 6 position 0.100" (2.54mm)
85||3-640441-2|Receptacle for 0.2'' 2 pin connector 640456-2|J33||1||3-640441-2|3-640441-2|Digi-Key|A30978-ND|AMP - TE CONNECTIVITY|2 Position Rectangular Receptacle Connector IDC Tin 24 AWG
86||12V||J34|1744037-2_CONNECTOR_1X2|1||12V|1744037-2|Digi-Key|A112698-ND|TE Connectivity AMP Connectors|Connector Header Through Hole 2 position 0.200" (5.08mm)
87||6-pin PCIe power||J36|PCIe_POWER_HEADER_6PIN|1||6-pin PCIe power|0455580003|Digi-Key|WM10869-ND|Molex Connector Corporation|6 Positions Header, Shrouded Connector 0.165" (4.20mm) Through Hole, Right Angle Tin
88||18nH, 10%||L1, L2, L3, L4, L5, L6, L7, L8, L10, L12|RES0603|10||18nH, 10%|PE-0603CD180KTT|Digi-Key|1840-1105-1-ND|Pulse Electronics Network|18nH Unshielded Wirewound Inductor 700mA 170 mOhm Max 0603 (1608 Metric)
89||15nH, 600mA||L9, L11|RES0805|2||15nH, 600mA|CW201212-15NJ|Digi-Key|CW201212-15NJDKR-ND|Bourns|15nH Unshielded Wirewound Inductor 600mA 80mOhm 0805 (2012 Metric)
90||47nH||L13, MN21, MN22, MN23, MN24, MN91, MN92|RES0402|7|0402HP-47NXJLU|47nH|0402HP-47NXJLU|Farnell|2285856|COILCRAFT|INDUCTOR, RF, 47NH, 5%, 2.4GHZ, SMD; Product Range:0402HP Series; Inductance:47nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:2.4GHz; DC Resistance Max:0.58ohm; DC Current Rating:420mA
91||1µH||L14, L15, L16|FDVE1040_TOKO_INDUCTOR|3||1µH|IHLP3232DZER1R0M01|Digi-Key|541-1371-6-ND|Vishay Dale|1µH Shielded Molded Inductor 18A 5.78 mOhm Max Nonstandard
92||1.5uH||L17|FDVE1040_TOKO_INDUCTOR|1||1.5uH|IHLP4040DZER1R5M01|Digi-Key|541-1301-6-ND|Vishay Dale|FIXED IND 1.5UH 15A 5.8 MOHM SMD
93||2.2µH||L18, L19|FDVE1040_TOKO_INDUCTOR|2||2.2µH|IHLP4040DZER2R2M01|Digi-Key|541-1299-1-ND|Vishay Dale|2.2µH Shielded Molded Inductor 12A 9 mOhm Max Nonstandard
94||3.3µH||L20|FDVE1040_TOKO_INDUCTOR|1||3.3µH|IHLP4040DZER3R3M01|Digi-Key|541-1298-1-ND|Vishay Dale|3.3µH Shielded Molded Inductor 10A 14.4 mOhm Max Nonstandard
95||LED RG Angle||LED1, LED2, LED3, LED4, LED5, LED6|LED_RG_RIGHT_ANGLE_v3|6||LED RG Angle|BRPY1211FTR|Arrow Electronics|BRPY1211F-TR|Stanley Electric|Green, Red 572nm Green, 647nm Red LED Indication - Discrete 2.1V Green, 1.7V Red 2-SMD, No Lead
96||PCIe bracket||MECH1|PCIe_bracket|1||PCIe bracket|9200|Digi-Key|36-9200-ND|Keystone Electronics|BRACKET COMPUTER EISA/ISA OR PCI
97||Spacer M3|STANDOFF M/F MET 5MM HEX 10MM L|MECH2, MECH3, MECH4, MECH5||4||Spacer M3|TDYSFF-M3/10|TME|TDYSFF-M3/10|BOSSARD|Screwed spacer sleeve; Int.thread: M3; 25mm; brass
98||Screws M3|STANDOFF M/F MET 5MM HEX 10MM L|MECH6, MECH7, MECH8, MECH9, MECH10, MECH11, MECH12, MECH13||8||Screws M3|1003755|TME|1003755|BOSSARD|Screw; M3x6; DIN:912; Head: cheese head; imbus; steel; zinc
99||2x1 pos. 0.1' header receptacle||MECH14||1||2x1 pos. 0.1' header receptacle|0014562021|Digi-Key|23-0014562021-ND|Molex|2 Position Rectangular Receptacle Connector IDC Gold 24 AWG
100|NF|Standoff|STANDOFF M/F MET 5MM HEX 10MM L|MECH15, MECH16, MECH17, MECH18|PCB_standoff|4||Standoff|FIX-MAE-5TV|TME|FIX-MAE-5TV|FIX&FASTEN|PCB distance; polyamide; L:5mm; Colour: natural; Øcutout:3mm
101||2227302-1||MECH19|SFP_Chassis_22273021|1||2227302-1|2227302-1|Digi-Key|A120616-ND|TE Connectivity AMP|- Position SFP Cage Connector Press-Fit Through Hole, Right Angle
102||0uH (0R)||MN1, MN2, MN3, MN4, MN49, MN50, MN51, MN52, MN73, MN74, MN75, MN76|RES0603|12|ERJ-3GEY0R00V|0uH (0R)|ERJ-3GEY0R00V|Digi-Key|P0.0GCT-ND|Panasonic Electronic Components|0 Ohms Jumper 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film
103|[NoValue], [NoValue], [NoValue], [NoValue], NF, NF|8.2nH, 5%||MN5, MN6, MN7, MN8, MN35, MN37|RES0402|6||8.2nH, 5%|0402HP-8N2XJLU|Farnell|2285826|COILCRAFT|INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, Surface Mount High Frequency Inductor, 0402HP Series, 8.2 nH, ± 5%, 0402 [1005 Metric], 5.4 GHz, Surface Mount High Frequency Inductor, 0402HP Series, 8.2 nH, ± 5%, 0402 [1005 Metric], 5.4 GHz
104||0.8pF||MN9, MN10, MN15, MN16, MN108, MN110|CAP0402|6|GRM1555C1HR80BA01D|0.8pF|GRM1555C1HR80BA01D|Digi-Key|490-6269-1-ND|Murata Electronics North America|0.80pF ±0.1pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
105|NF, NF, [NoValue], [NoValue]|1pF||MN11, MN13, MN45, MN46|CAP0402|4||1pF|C1005C0G1H010B050BA|Digi-Key|445-4854-6-ND|TDK Corporation|1pF ±0.1pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
106|[NoValue], [NoValue], NF, NF, NF, NF, [NoValue], [NoValue], [NoValue], [NoValue], NF|0.5pF||MN12, MN14, MN27, MN29, MN43, MN44, MN60, MN62, MN85, MN86, MN94|CAP0402|11||0.5pF|CC0402CRNPO9BNR50|Digi-Key|311-1001-1-ND|Yageo|0.50pF ±0.25pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
107||100uH||MN17, MN18, MN19, MN20, MN89, MN90|RES0603|6|GLFR1608T101M-LR|100uH|GLFR1608T101M-LR|Digi-Key|445-6150-6-ND|TDK Corporation|100µH Shielded Wirewound Inductor 80mA 5.5 Ohm 0603 (1608 Metric)
108||2pF||MN28, MN30, MN41, MN42, MN47, MN48, MN95|CAP0402|7|04025U2R0BAT2A|2pF|04025U2R0BAT2A|Farnell|2332536|AVX|2pF ±0.1pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
109||510pF||MN33, MN34, MN39, MN40|CAP0402|4||510pF|GRM1555C1H511JA01D|Digi-Key|490-3237-1-ND|Murata Electronics North America|510pF ±5% 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
