Field=#~Integer~#~50|Field=Assembly Info~String~Assembly Info~177|Field=Comment~String~Comment~177|Field=Description~String~Description~177|Field=Designator~String~Designator~177|Field=Footprint~String~Footprint~177|Field=Quantity~Integer~Quantity~177|Field=Manufacturer Part Number~String~Manufacturer Part Number~177|Field=PartType~String~PartType~177|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~177|Field=Supplier 1~String~Supplier 1~177|Field=Supplier Part Number 1~String~Supplier Part Number 1~177|Field=Manufacturer~String~Manufacturer~177|Field=Part Description~String~Part Description~177|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~LimeSDR-X3_1v1.PrjPcb|ReportField=ProjectFullPath~d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\LimeSDR-X3_1v1.PrjPcb|ReportField=Title~Bill of Materials For Project [LimeSDR-X3_1v1.PrjPcb] (No PCB Document Selected)|ReportField=TotalQuantity~2063|ReportField=ReportTime~11:30:12|ReportField=ReportDate~2023-06-23|ReportField=ReportDateTime~2023-06-23 11:30:12|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~Surrey Tech Centre|ReportField=Address2~Guildford GU2 7YG|ReportField=Address3~Surrey|ReportField=Address4~United Kingdom|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~2023-06-23|ReportField=CurrentTime~11:27:20|ReportField=Date~|ReportField=DocumentFullPathAndName~d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\Schematics\01_BlockDiagram.SchDoc|ReportField=DocumentName~01_BlockDiagram.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=ModifiedDate~2023-06-22|ReportField=Organization~Lime Microsystems|ReportField=ProjectName~LimeSDR-X3_1v1.PrjPcb|ReportField=Revision~v1.1|ReportField=Rule~|ReportField=SheetNumber~1|ReportField=SheetTotal~11|ReportField=Time~|ReportField=Title~Block diagram|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=IsUserConfigurable~|ReportField=VersionControl_ProjFolderRevNumber~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~LimeSDR-X3_1v1.PrjPcb|ReportField=DataSourceFullPath~d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\LimeSDR-X3_1v1.PrjPcb
94||47nH||L9, MN21, MN22, MN23, MN24, MN91, MN92|RES0402|7|0402HP-47NXJLU|47nH|0402HP-47NXJLU|Farnell|2285856|COILCRAFT|INDUCTOR, RF, 47NH, 5%, 2.4GHZ, SMD; Product Range:0402HP Series; Inductance:47nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:2.4GHz; DC Resistance Max:0.58ohm; DC Current Rating:420mA
95||1µH||L10, L11, L12|FDVE1040_TOKO_INDUCTOR|3||1µH|IHLP3232DZER1R0M01|Digi-Key|541-1371-6-ND|Vishay Dale|1µH Shielded Molded Inductor 18A 5.78 mOhm Max Nonstandard
96||1.5uH||L13|FDVE1040_TOKO_INDUCTOR|1||1.5uH|IHLP4040DZER1R5M01|Digi-Key|541-1301-6-ND|Vishay Dale|FIXED IND 1.5UH 15A 5.8 MOHM SMD
97||2.2µH||L14, L15|FDVE1040_TOKO_INDUCTOR|2||2.2µH|IHLP4040DZER2R2M01|Digi-Key|541-1299-1-ND|Vishay Dale|2.2µH Shielded Molded Inductor 12A 9 mOhm Max Nonstandard
98||3.3µH||L16|FDVE1040_TOKO_INDUCTOR|1||3.3µH|IHLP4040DZER3R3M01|Digi-Key|541-1298-1-ND|Vishay Dale|3.3µH Shielded Molded Inductor 10A 14.4 mOhm Max Nonstandard
99||LED RG Angle||LED1, LED2, LED3, LED4, LED5, LED6|LED_RG_RIGHT_ANGLE_v3|6||LED RG Angle|BRPY1211FTR|Arrow Electronics|BRPY1211F-TR|Stanley Electric|Green, Red 572nm Green, 647nm Red LED Indication - Discrete 2.1V Green, 1.7V Red 2-SMD, No Lead
100||PCIe bracket||MECH1|PCIe_bracket|1||PCIe bracket|9200|Digi-Key|36-9200-ND|Keystone Electronics|BRACKET COMPUTER EISA/ISA OR PCI
101||Spacer M3|STANDOFF M/F MET 5MM HEX 10MM L|MECH2, MECH3, MECH4, MECH5||4||Spacer M3|TDYSFF-M3/10|TME|TDYSFF-M3/10|BOSSARD|Screwed spacer sleeve; Int.thread: M3; 25mm; brass
102||Screws M3|STANDOFF M/F MET 5MM HEX 10MM L|MECH6, MECH7, MECH8, MECH9, MECH10, MECH11, MECH12, MECH13||8||Screws M3|1003755|TME|1003755|BOSSARD|Screw; M3x6; DIN:912; Head: cheese head; imbus; steel; zinc
103||2x1 pos. 0.1' header receptacle||MECH14||1||2x1 pos. 0.1' header receptacle|0014562021|Digi-Key|23-0014562021-ND|Molex|2 Position Rectangular Receptacle Connector IDC Gold 24 AWG
104|NF|Standoff|STANDOFF M/F MET 5MM HEX 10MM L|MECH15, MECH16, MECH17, MECH18|PCB_standoff|4||Standoff|FIX-MAE-5TV|TME|FIX-MAE-5TV|FIX&FASTEN|PCB distance; polyamide; L:5mm; Colour: natural; Øcutout:3mm
105||2227302-1||MECH19|SFP_Chassis_22273021|1||2227302-1|2227302-1|Digi-Key|A120616-ND|TE Connectivity AMP|- Position SFP Cage Connector Press-Fit Through Hole, Right Angle
106||0uH (0R)||MN1, MN2, MN3, MN4, MN49, MN50, MN51, MN52, MN73, MN74, MN75, MN76|RES0603|12|ERJ-3GEY0R00V|0uH (0R)|ERJ-3GEY0R00V|Digi-Key|P0.0GCT-ND|Panasonic Electronic Components|0 Ohms Jumper 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film
107|[NoValue], [NoValue], [NoValue], [NoValue], NF, NF|8.2nH, 5%||MN5, MN6, MN7, MN8, MN35, MN37|RES0402|6||8.2nH, 5%|0402HP-8N2XJLU|Farnell|2285826|COILCRAFT|INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, INDUCTOR, RF, 8.2NH, 5%, 5.4GHZ, SMD; Product Range:0402HP Series; Inductance:8.2nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:5.4GHz; DC Resistance Max:0.065ohm; DC Current Rating:1.5A, Surface Mount High Frequency Inductor, 0402HP Series, 8.2 nH, ± 5%, 0402 [1005 Metric], 5.4 GHz, Surface Mount High Frequency Inductor, 0402HP Series, 8.2 nH, ± 5%, 0402 [1005 Metric], 5.4 GHz
108||0.8pF||MN9, MN10, MN15, MN16, MN108, MN110|CAP0402|6|GRM1555C1HR80BA01D|0.8pF|GRM1555C1HR80BA01D|Digi-Key|490-6269-1-ND|Murata Electronics North America|0.80pF ±0.1pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
109|NF, NF, [NoValue], [NoValue]|1pF||MN11, MN13, MN45, MN46|CAP0402|4||1pF|C1005C0G1H010B050BA|Digi-Key|445-4854-6-ND|TDK Corporation|1pF ±0.1pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
110|[NoValue], [NoValue], NF, NF, NF, NF, [NoValue], [NoValue], [NoValue], [NoValue], NF|0.5pF||MN12, MN14, MN27, MN29, MN43, MN44, MN60, MN62, MN84, MN85, MN94|CAP0402|11||0.5pF|CC0402CRNPO9BNR50|Digi-Key|311-1001-1-ND|Yageo|0.50pF ±0.25pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
111||100uH||MN17, MN18, MN19, MN20, MN89, MN90|RES0603|6|GLFR1608T101M-LR|100uH|GLFR1608T101M-LR|Digi-Key|445-6150-6-ND|TDK Corporation|100µH Shielded Wirewound Inductor 80mA 5.5 Ohm 0603 (1608 Metric)
112||2pF||MN28, MN30, MN41, MN42, MN47, MN48, MN95|CAP0402|7|04025U2R0BAT2A|2pF|04025U2R0BAT2A|Farnell|2332536|AVX|2pF ±0.1pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
113||510pF||MN33, MN34, MN39, MN40|CAP0402|4||510pF|GRM1555C1H511JA01D|Digi-Key|490-3237-1-ND|Murata Electronics North America|510pF ±5% 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
114||1.2pF||MN36, MN38|CAP0402|2||1.2pF|GRM1555C1H1R2CA01D|Digi-Key|490-5927-1-ND|Murata Electronics North America|'1.2pF ±0.25pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
115||4.7nH, ±0.2||MN53, MN54, MN55, MN56, MN77, MN78, MN79, MN80|RES0402|8||4.7nH, ±0.2|LQW15AN4N7C00D|Digi-Key|490-1139-1-ND|Murata|4.7nH Unshielded Wirewound Inductor 750mA 70mOhm Max 0402 (1006 Metric)
116||0.4pF. 50V||MN57, MN58, MN63, MN64, MN81, MN82, MN87, MN88|CAP0402|8||0.4pF. 50V|GJM1555C1HR40WB01D|Arrow Electronics|GJM1555C1HR40WB01D|Murata|0.4 pF ±0.05pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
117||10nH, 500mA||MN59, MN61, MN83, MN86|CAP0402|4||10nH, 500mA|LQW15AN10NG00D|Arrow Electronics|LQW15AN10NG00D|Murata|10 nH Unshielded Wirewound Inductor 500 mA 170mOhm Max 0402 (1005 Metric)
118||0.3pF, 50V||MN65, MN66, MN69, MN72, MN97, MN98, MN102, MN104|CAP0402|8||0.3pF, 50V|QSCF500Q0R3B1GV001T|DigiKey|712-QSCF500Q0R3B1GV001TCT-ND|Johanson|0.3 pF ±0.1pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
119||30nH, 300mA||MN67, MN70, MN99, MN101|RES0402|4||30nH, 300mA|MLG1005S30NJT000|Digi-Key|445-6312-1-ND|TDK|30 nH Unshielded Multilayer Inductor 300 mA 800mOhm Max 0402 (1005 Metric)
120||13nH, 400mA||MN68, MN71, MN100, MN103|RES0402|4||13nH, 400mA|MLG1005S13NJT000|Digi-Key|445-6308-1-ND|TDK|13 nH Unshielded Multilayer Inductor 400 mA 500mOhm Max 0402 (1005 Metric)
121||10nH, 5%||MN107, MN109|RES0402|2||10nH, 5%|0402HP-10NXJLU|Farnell|2285830|COILCRAFT|INDUCTOR, RF, 10NH, 5%, 4.7GHZ, SMD; Product Range:0402HP Series; Inductance:10nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:4.7GHz; DC Resistance Max:0.11ohm; DC Current Rating:1.3A
122|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue]|10k, 1%||R1, R2, R3, R4, R5, R11, R12, R23, R28, R30, R32, R34, R49, R56, R60, R61, R62, R63, R64, R71, R72, R122, R137, R176, R202, R203, R204, R205, R206, R236, R247, R287, R297, R299, R301, R315, R325, R327, R329, R343, R353, R355, R357, R371, R381, R383, R385, R390, R391, R392, R393, R394, R402, R443, R444, R454, R455, R468, R482, R504, R506, R511, R512, R513, R514, R515, R524, R529, R530, R531, R540|RES0402|71||10k, 1%|RC0402FR-0710KL|Digi-Key|311-10.0KLRTR-ND|Yageo|RES SMD 10K OHM 1% 1/16W 0402
123|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], NF, NF, NF, [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], NF, NF, [NoValue], NF, NF, NF, [NoValue], NF, NF, [NoValue], NF, [NoValue], NF, NF, NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], NF, NF, NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], NF, NF, [NoValue], NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], NF, NF, NF, [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], NF|0R||R6, R16, R19, R20, R21, R22, R26, R29, R31, R33, R35, R47, R59, R65, R70, R75, R76, R80, R81, R82, R83, R84, R87, R88, R92, R93, R94, R95, R96, R99, R100, R104, R105, R106, R107, R108, R113, R114, R115, R116, R117, R118, R121, R128, R129, R130, R131, R132, R133, R136, R144, R145, R146, R155, R156, R157, R168, R169, R170, R171, R172, R173, R174, R175, R182, R183, R194, R195, R196, R197, R198, R199, R218, R219, R223, R224, R225, R232, R235, R240, R241, R242, R243, R245, R246, R248, R249, R250, R251, R252, R253, R254, R261, R262, R263, R264, R271, R272, R275, R276, R298, R300, R302, R303, R304, R326, R328, R330, R331, R332, R354, R356, R358, R359, R360, R382, R384, R386, R387, R388, R389, R395, R403, R404, R405, R406, R407, R408, R409, R410, R411, R412, R420, R425, R426, R427, R429, R430, R431, R433, R434, R435, R436, R438, R440, R442, R446, R447, R448, R461, R466, R470, R471, R472, R473, R475, R477, R478, R479, R480, R481, R483, R484, R485, R486, R487, R488, R489, R490, R491, R492, R493, R494, R495, R496, R497, R498, R500, R501, R502, R503, R505, R507, R508, R509, R510, R553, R555, R557, R574, R575, R580, R581, R584, R586|RES0402|195||0R|RC0402JR-070RL|Digi-Key|311-0.0JRTR-ND|Yageo|RES SMD 0.0OHM JUMPER 1/16W 0402
124||49.9R, 1%||R7, R8, R9, R10, R42, R44, R45, R46, R66, R67, R68, R69, R123, R124, R125, R138, R139, R140, R142, R143, R153, R154, R255, R256, R259, R260, R265, R266, R269, R270, R397, R398, R400, R414, R416, R417, R418, R422, R449, R453, R457, R458, R459, R462, R464, R465, R469, R474, R499|RES0402|49|RC1005F49R9CS|49.9R, 1%|RC1005F49R9CS|Digi-Key|1276-3469-6-ND|Samsung Electro-Mechanics America, Inc.|RES SMD 49.9 OHM 1% 1/16W 0402
125||2k2, 1%||R13, R14, R57, R58, R73, R74|RES0402|6||2k2, 1%|RMCF0402FT2K20|Digi-Key|RMCF0402FT2K20CT-ND|Stackpole Electronics Inc|RES SMD 2.2K OHM 1% 1/16W 0402
126||49.9R||R15, R17, R24, R25, R36, R38, R48, R50|RES0402|8||49.9R|RC1005F49R9CS|Digi-Key|1276-3469-6-ND|Samsung Electro-Mechanics America, Inc.|RES SMD 49.9 OHM 1% 1/16W 0402
127|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue]|100R, 1%||R18, R27, R39, R52, R120, R135, R163, R166, R207, R212, R217, R220, R221, R222, R226, R229, R257, R258, R267, R268, R278, R306, R334, R362, R399, R413, R415, R463|RES0402|28||100R, 1%|RMCF0402FT100R|Digi-Key|RMCF0402FT100RDKR-ND|Stackpole Electronics Inc.|RES SMD 100 OHM 1% 1/16W 0402
128||39R, 1%||R37, R40, R41, R43, R51, R53, R54, R55, R111, R112, R126, R127, R281, R285, R291, R295, R309, R313, R319, R323, R337, R341, R347, R351, R365, R369, R375, R379|RES0402|28||39R, 1%|RC0402FR-0739RL|Digi-Key|311-39.0LRCT-ND|Yageo|39 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
129||10R||R77, R78, R85, R86, R89, R90, R97, R98, R101, R102, R109, R110|RES0201|12||10R|ERJ-1GEF10R0C|Digi-Key|P10.0ABCT-ND|Panasonic Electronic Components|RES SMD 10 OHM 1% 1/20W 0201
130||0R||R79, R91, R103|RES0201|3||0R|RC0201FR-070RL|Digi-Key|311-0.0MCT-ND|Rohm Semiconductor|RES SMD 0.0OHM JUMPER 1/20W 0201
131|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], [NoValue], [NoValue]|4.7k, 1%||R119, R134, R177, R180, R181, R184, R186, R188, R190, R192, R193, R445|RES0402|12||4.7k, 1%|RC0402FR-074K7L|Digi-Key|311-4.7KLRCT-ND|Yageo|RES SMD 4.7K OHM 1% 1/16W 0402
132||24R, 1%||R141, R152|RES0402|2||24R, 1%|AC0402FR-0724RL|Digi-Key|13-AC0402FR-0724RLCT-ND|Yageo|24 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200, Moisture Resistant Thick Film
133||5.1k, 1%||R147, R158|RES0603|2||5.1k, 1%|RMCF0603FT5K10|Digi-Key|RMCF0603FT5K10CT-ND|Stackpole Electronics|5.1 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film
134||61.9R, 1%||R148, R159|RES0402|2||61.9R, 1%|RC0402FR-0761R9L|Digi-Key|311-61.9LRCT-ND|Yageo|61.9 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
135||22k, 1%||R149, R160, R547|RES0402|3||22k, 1%|RC0402FR-0722KL|Digi-Key|311-22.0KLRCT-ND|Yageo|RES SMD 22K OHM 1% 1/16W 0402
136||249R, 1%||R150, R151, R161, R162, R178, R179, R239|RES0402|7||249R, 1%|RMCF0402FT249R|Digi-Key|RMCF0402FT249RCT-ND|Stackpole Electronics Inc|RES SMD 249 OHM 1% 1/16W 0402
137||15R, 1%||R164, R185, R187, R189, R191|RES0402|5||15R, 1%|RC0402FR-0715RL|Digi-Key|311-15LRCT-ND|Yageo|15 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
138|[NoValue], [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue]|1k, 1%||R165, R167, R401, R451, R467, R565, R566, R567, R571, R572, R573, R576, R577, R582|RES0402|14||1k, 1%|RMCF0402FT1K00|Digi-Key|RMCF0402FT1K00TR-ND|Stackpole Electronics Inc|RES SMD 1K OHM 1% 1/16W 0402
139||200R, 1%||R200, R201, R208, R209, R210, R211, R214, R215, R227, R228, R230, R231, R233, R234, R237, R238|RES0402|16||200R, 1%|RC0402FR-07200RL|Digi-Key|311-200LRCT-ND|Yageo|200 ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
140|[NoValue], [NoValue], NF, NF, [NoValue]|3k, 1%||R213, R216, R396, R460, R551|RES0402|5||3k, 1%|CRCW04023K00FKED|Digi-Key|541-3.00KLCT-ND|Vishay Dale|RES SMD 3K OHM 1% 1/16W 0402
141||10R, 5%||R244, R450|RES0402|2||10R, 5%|RC0402JR-0710RL|Digi-Key|311-10JRTR-ND|Yageo|RES SMD 10 OHM 5% 1/16W 0402
142||2.4k, 1%||R273, R274|RES0402|2||2.4k, 1%|RC0402FR-072K4L|Digi-Key|311-2.40KLRCT-ND|Yageo|2.4 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
143||300R, 1%||R277, R283, R288, R293, R305, R311, R316, R321, R333, R339, R344, R349, R361, R367, R372, R377|RES0402|16||300R, 1%|CRCW0402300RFKED|Digi-Key|541-300LCT-ND|Vishay Dale|RES SMD 300 OHM 1% 1/16W 0402
144||560R, 1%||R279, R284, R289, R294, R307, R312, R317, R322, R335, R340, R345, R350, R363, R368, R373, R378, R568, R569, R570|RES0402|19||560R, 1%|CRCW0402560RFKED|Digi-Key|541-560LCT-ND|Vishay Dale|RES SMD 560 OHM 1% 1/16W 0402
145||120R, 1%||R280, R290, R308, R318, R336, R346, R364, R374|RES0402|8||120R, 1%|RC0402FR-07120RL|Digi-Key|311-120LRCT-ND|Yageo|120 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
146||10R, 1%||R282, R286, R292, R296, R310, R314, R320, R324, R338, R342, R348, R352, R366, R370, R376, R380|RES0402|16||10R, 1%|RC0402FR-0710RP|Digi-Key|YAG1250CT-ND||10 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) - Thick Film
147|[NoValue], NF, NF, [NoValue], [NoValue], NF, NF, NF|0R||R419, R421, R423, R424, R428, R432, R437, R441|RES0402_v2|8||0R|RC0402JR-070RL|Digi-Key|311-0.0JRTR-ND|Yageo|RES SMD 0.0OHM JUMPER 1/16W 0402
148|NF|22R, 1%||R439|RES0402|1||22R, 1%|RC0402FR-0722RL|Digi-Key|311-22.0LRTR-ND|Yageo|RES SMD 22 OHM 1% 1/16W 0402
149||470R, 1%||R452, R579|RES0402|2||470R, 1%|RC0402FR-07470RL|Digi-Key|311-470LRCT-ND||
150||330R, 5%||R456|RES0402|1||330R, 5%|RC0402JR-07330RL|Digi-Key|311-330JRTR-ND|Yageo|RES SMD 330 OHM 5% 1/16W 0402
151||499R, 1%||R476|RES0402|1||499R, 1%|CRCW0402499RFKEDC|Digi-Key|541-4007-1-ND|Vishay|499 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film
152|NF, NF, NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue]|44.2k, 1%||R516, R517, R518, R534, R535, R536, R544, R545, R548, R552|RES0402|10||44.2k, 1%|ERJ-2RKF4422X|Digi-Key|P44.2KLCT-ND|Panasonic Electronic Components|RES SMD 44.2K OHM 1% 1/10W 0402
153||124k, 1%||R519, R520, R521|RES0402|3||124k, 1%|ERJ-2RKF1243X|Digi-Key|P124KLCT-ND|Panasonic Electronic Components|RES SMD 124K OHM 1% 1/10W 0402
154||15k, 1%||R522, R523, R541|RES0402|3||15k, 1%|RC0402FR-0715KL|Digi-Key|311-15.0KLRCT-ND|Yageo|15 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film, 15 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film, RES SMD 15K OHM 1% 1/16W 0402
155||66.5k||R525, R526, R527|RES0402|3||66.5k|ERJ-2RKF6652X|Digi-Key|P66.5KLDKR-ND|Panasonic Electronic Components|RES SMD 66.5K OHM 1% 1/10W 0402
156||20k, 1%||R532|RES0402|1||20k, 1%|CRCW040220K0FKEDC|Digi-Key|541-3969-1-ND|Vishay|20 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film
157||47.5k, 1%||R533|RES0402|1||47.5k, 1%|ERJ-2RKF4752X|Digi-Key|P47.5KLCT-ND|Panasonic Electronic Components|RES SMD 47.5K OHM 1% 1/10W 0402
158||100k, 1%||R537, R538, R539, R550|RES0402|4|CRCW0402100KFKEDC|100k, 1%|ERJ-2GEJ104X|Digi-Key|541-3960-1-ND|Vishay Dale|RES SMD 100K OHM 1% 1/10W 0402
159||2.21k, 1%||R542|RES0402|1||2.21k, 1%|RMCF0402FT2K21|Digi-Key|RMCF0402FT2K21CT-ND|Stackpole Electronics Inc.|RES SMD 2.21K OHM 1% 1/16W 0402
160||47k, 1%||R543|RES0402|1||47k, 1%|CRCW040247K0FKEDC|Digi-Key|541-3966-1-ND|Vishay|47 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film
161||80.6k, 1%||R554, R556, R558|RES0402|3||80.6k, 1%|RMCF0402FT80K6|Digi-Key|RMCF0402FT80K6CT-ND|Stackpole Electronics|80.6 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film
162||40.2k, 1%||R559, R560, R561|RES0402|3||40.2k, 1%|RC0402FR-0740K2L|Digi-Key|311-40.2KLRCT-ND|Yageo|40.2 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
163||750R, 1%||R562, R563, R564|RES0402|3||750R, 1%|RC0402FR-07750RL|Digi-Key|311-750LRCT-ND|Yageo|RES SMD 750 OHM 1% 1/16W 0402
164||806R, 1%||R578|RES0402|1||806R, 1%|RMCF0402FT806R|Digi-Key|RMCF0402FT806RCT-ND|Stackpole Electronics Inc|RMCF0402FT806RCT-ND
