Altium Designer Pick and Place Locations
d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\Project Outputs for LimeSDR-X3_1v1\Pick Place\Pick Place for LimeSDR-X3_1v1.csv

========================================================================================================================
File Design Information:

Date:       04-07-23
Time:       11:04
Revision:   deec7ae3f83022d734028920c05eed4081d06f7a
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"C122","1uF, 6.3V","BottomLayer","CAP0201","80.9060","59.3185","270",""
"C121","1nF, 10%","BottomLayer","CAP0201","80.0310","59.3185","270",""
"C120","1uF, 6.3V","BottomLayer","CAP0201","76.8960","55.8882","180",""
"C119","1nF, 10%","BottomLayer","CAP0201","79.0710","54.8382","315",""
"C118","10uF, 6.3V","BottomLayer","CAP0603","84.6250","50.2435","90",""
"C117","1uF, 6.3V","BottomLayer","CAP0201","77.6210","62.3557","360",""
"C53","100pF, 50V","TopLayer","CAP0402","43.8410","38.1566","135",""
"C54","100pF, 50V","TopLayer","CAP0402","29.9910","49.4066","360",""
"C52","100pF, 50V","TopLayer","CAP0402","27.2042","65.7515","360",""
"C51","100pF, 50V","TopLayer","CAP0402","47.2410","75.3065","180",""
"C50","100nF, 16V","BottomLayer","CAP0402","45.9385","66.0756","90",""
"C47","100nF, 16V","BottomLayer","CAP0402","41.5385","66.0756","90",""
"C46","100nF, 16V","BottomLayer","CAP0402","35.5849","66.6841","360",""
"C43","100nF, 16V","BottomLayer","CAP0402","34.9910","62.1815","360",""
"C26","100nF, 16V","TopLayer","CAP0402","68.8675","77.6601","270",""
"C16","100pF, 50V","TopLayer","CAP0402","64.6275","77.6601","270",""
"C2","1uF, 10V","BottomLayer","CAP0402","91.7460","69.1616","360",""
"C1","10pF, 25V","BottomLayer","CAP0402","80.8460","63.1632","360",""
"XO8","SG3225","BottomLayer","CRYSTAL_6-LCC","187.6500","78.3500","270","Oscillator Crystal"
"XO2","ASVV-20.000MHZ-N152-T","BottomLayer","XO_ASVV-20.000MHZ-N152-T","172.3640","105.4100","90",""
"XO1","XTCLH25M000CHJB0P0","BottomLayer","XO_XTCLH25M000CHJB0P0","192.0750","100.1500","180",""
"VT2","DMN6140L","BottomLayer","SOT23-3","225.9500","33.8500","360","NDS331N"
"VT1","DMN6140L","BottomLayer","SOT23-3","197.9228","103.2100","180","NDS331N"
"T6","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","73.2200","40.8449","180",""
"SW1","4 bit switch","TopLayer","DS02C-254-1L-04BE_DIP_SWITCH_4PIN","23.2500","105.4250","180",""
"R503","0R","BottomLayer","RES0402","130.8250","105.0220","180",""
"R502","0R","BottomLayer","RES0402","130.8250","106.2690","180",""
"R498","0R","BottomLayer","RES0402","130.8250","102.5280","180",""
"R494","0R","BottomLayer","RES0402","130.8250","103.7750","180",""
"R491","0R","BottomLayer","RES0402","129.9750","86.3000","270",""
"R490","0R","BottomLayer","RES0402","131.0750","86.3000","270",""
"R489","0R","BottomLayer","RES0402","129.9750","84.2000","90",""
"R486","0R","BottomLayer","RES0402","131.0750","84.2000","90",""
"R484","0R","BottomLayer","RES0402","163.6250","73.2750","90",""
"R483","0R","BottomLayer","RES0402","160.0250","72.2750","360",""
"R482","10k, 1%","BottomLayer","RES0402","175.3850","93.5890","90",""
"R481","0R","BottomLayer","RES0402","167.4500","62.5000","180",""
"R480","0R","BottomLayer","RES0402","159.1890","69.0426","360",""
"R479","0R","BottomLayer","RES0402","159.1890","67.9426","360",""
"R427","0R","BottomLayer","RES0402","206.7750","71.7250","90",""
"R475","0R","BottomLayer","RES0402","161.1500","59.8760","90",""
"R476","499R, 1%","BottomLayer","RES0402","173.2950","93.5890","90",""
"R474","49.9R, 1%","BottomLayer","RES0402","168.4500","65.7500","180",""
"R473","0R","BottomLayer","RES0402","162.2500","59.8760","90",""
"R472","0R","BottomLayer","RES0402","163.3500","59.8760","90",""
"R471","0R","BottomLayer","RES0402","164.4500","59.8760","90",""
"R470","0R","BottomLayer","RES0402","179.6500","86.1750","0",""
"R231","200R, 1%","BottomLayer","RES0402","87.3985","103.7000","90",""
"R574","0R","BottomLayer","RES0402","111.0188","26.1500","270",""
"C929","4.7uF, 6.3V","BottomLayer","CAP0402","136.5250","63.0250","90",""
"R573","1k, 1%","BottomLayer","RES0402","55.8890","43.4046","360",""
"R571","1k, 1%","BottomLayer","RES0402","120.0205","34.5110","270",""
"R570","560R, 1%","BottomLayer","RES0402","57.9890","43.4046","360",""
"R568","560R, 1%","BottomLayer","RES0402","120.0205","32.4110","270",""
"R567","1k, 1%","BottomLayer","RES0402","61.9407","59.0875","270",""
"R565","1k, 1%","BottomLayer","RES0402","120.0546","41.3860","270",""
"R564","750R, 1%","BottomLayer","RES0402","60.3407","58.5875","360",""
"R562","750R, 1%","BottomLayer","RES0402","120.0546","39.2860","90",""
"R559","40.2k, 1%","BottomLayer","RES0402","126.3750","28.1250","270",""
"R556","80.6k, 1%","BottomLayer","RES0402","112.5500","40.4250","360",""
"R554","80.6k, 1%","BottomLayer","RES0402","127.4750","25.1750","270",""
"R553","0R","BottomLayer","RES0402","122.6250","29.0000","360",""
"R552","44.2k, 1%","TopLayer","RES0402","140.3750","23.4000","270",""
"R551","3k, 1%","TopLayer","RES0402","139.5250","20.9750","360",""
"C900","10uF, 25V","TopLayer","CAP0805","145.5500","24.5000","270",""
"R548","44.2k, 1%","TopLayer","RES0402","142.9750","25.5000","90",""
"C854","47uF, 6.3V","TopLayer","CAP1206","216.0500","54.0750","270",""
"R507","0R","TopLayer","RES0402","216.6750","60.7250","270",""
"R504","10k, 1%","BottomLayer","RES0402","221.9250","57.8750","270",""
"C863","1500pF, 50V","TopLayer","CAP0402","211.1895","46.4750","270",""
"R522","15k, 1%","TopLayer","RES0402","207.2250","47.8250","270",""
"R519","124k, 1%","TopLayer","RES0402","209.6500","43.8750","360",""
"R516","44.2k, 1%","TopLayer","RES0402","211.7500","44.3750","360",""
"R513","10k, 1%","TopLayer","RES0402","208.3659","48.6159","270",""
"R510","0R","TopLayer","RES0402","211.7500","43.2750","360",""
"R219","0R","BottomLayer","RES0402","46.5107","94.8500","90",""
"R218","0R","BottomLayer","RES0402","48.1107","95.3500","360",""
"R215","200R, 1%","BottomLayer","RES0402","42.5250","103.7000","90",""
"R214","200R, 1%","BottomLayer","RES0402","42.5250","96.6500","90",""
"R211","200R, 1%","BottomLayer","RES0402","39.9822","103.7000","90",""
"R210","200R, 1%","BottomLayer","RES0402","39.9822","96.6500","90",""
"R209","200R, 1%","BottomLayer","RES0402","37.4393","103.7000","90",""
"R208","200R, 1%","BottomLayer","RES0402","37.4393","96.6500","90",""
"R205","10k, 1%","BottomLayer","RES0402","27.0600","103.8650","270",""
"R204","10k, 1%","BottomLayer","RES0402","24.5200","103.8650","270",""
"R465","49.9R, 1%","TopLayer","RES0402","219.2250","86.8100","90",""
"R464","49.9R, 1%","TopLayer","RES0402","217.7000","86.8000","90",""
"R462","49.9R, 1%","TopLayer","RES0402","211.6994","74.9763","180",""
"R468","10k, 1%","TopLayer","RES0402","213.4994","82.6000","90",""
"R467","1k, 1%","TopLayer","RES0402","211.8500","82.1000","180",""
"R460","3k, 1%","TopLayer","RES0402","215.5994","82.6000","270",""
"R459","49.9R, 1%","TopLayer","RES0402","179.8500","86.4500","270",""
"R458","49.9R, 1%","TopLayer","RES0402","180.9500","86.4500","270",""
"R457","49.9R, 1%","TopLayer","RES0402","183.5500","87.2500","180",""
"R456","330R, 5%","TopLayer","RES0402","177.0360","78.7150","360",""
"R455","10k, 1%","TopLayer","RES0402","176.9860","81.9150","180",""
"R454","10k, 1%","TopLayer","RES0402","178.7500","86.4500","90",""
"R453","49.9R, 1%","TopLayer","RES0402","184.6500","83.4500","360",""
"R452","470R, 1%","TopLayer","RES0402","174.9860","80.8150","180",""
"R451","1k, 1%","TopLayer","RES0402","183.9860","86.1400","360",""
"R450","10R, 5%","TopLayer","RES0402","172.7860","80.9150","270",""
"R449","49.9R, 1%","TopLayer","RES0402","183.0500","78.5750","270",""
"R447","0R","TopLayer","RES0402","198.7000","78.1250","180",""
"R446","0R","TopLayer","RES0402","199.2000","76.5250","270",""
"R445","4.7k, 1%","TopLayer","RES0402","199.2000","74.4000","270",""
"R444","10k, 1%","TopLayer","RES0402","201.0500","72.5250","180",""
"R443","10k, 1%","TopLayer","RES0402","204.7250","72.5250","180",""
"R438","0R","BottomLayer","RES0402","197.0500","75.2250","270",""
"R436","0R","BottomLayer","RES0402","197.0500","78.9750","270",""
"R442","0R","TopLayer","RES0402","224.4020","69.2520","270",""
"R433","0R","BottomLayer","RES0402","204.4750","73.2000","90",""
"R441","0R","BottomLayer","RES0402_v2","222.9250","73.5000","360",""
"R440","0R","TopLayer","RES0402","225.1770","65.3770","360",""
"R430","0R","BottomLayer","RES0402","205.5750","73.2000","270",""
"R203","10k, 1%","BottomLayer","RES0402","21.9800","103.8650","270",""
"R202","10k, 1%","BottomLayer","RES0402","19.4400","103.8650","270",""
"R201","200R, 1%","BottomLayer","RES0402","34.8964","103.7000","90",""
"R200","200R, 1%","BottomLayer","RES0402","34.8964","96.6500","90",""
"R179","249R, 1%","BottomLayer","RES0402","68.2326","106.4750","90",""
"R276","0R","TopLayer","RES0402","117.5500","101.8250","270",""
"R275","0R","BottomLayer","RES0402","115.8273","86.4022","180",""
"R274","2.4k, 1%","BottomLayer","RES0402","113.2773","93.3021","0",""
"R273","2.4k, 1%","BottomLayer","RES0402","113.2773","74.0272","0",""
"R272","0R","BottomLayer","RES0402","106.2023","102.4271","180",""
"R271","0R","BottomLayer","RES0402","106.2023","83.1522","180",""
"R270","49.9R, 1%","BottomLayer","RES0402","107.8023","102.9271","270",""
"R269","49.9R, 1%","BottomLayer","RES0402","107.8023","83.6522","270",""
"R268","100R, 1%","BottomLayer","RES0402","109.9023","101.8771","90",""
"R267","100R, 1%","BottomLayer","RES0402","109.9023","82.6022","90",""
"R266","49.9R, 1%","BottomLayer","RES0402","107.8023","100.8271","90",""
"R265","49.9R, 1%","BottomLayer","RES0402","107.8023","81.5522","90",""
"R264","0R","BottomLayer","RES0402","106.2023","101.3271","180",""
"R263","0R","BottomLayer","RES0402","106.2023","82.0522","180",""
"R262","0R","BottomLayer","RES0402","106.2023","98.2288","180",""
"R261","0R","BottomLayer","RES0402","106.2023","78.9522","180",""
"R260","49.9R, 1%","BottomLayer","RES0402","107.8023","98.7288","270",""
"R259","49.9R, 1%","BottomLayer","RES0402","107.8023","79.4522","270",""
"R258","100R, 1%","BottomLayer","RES0402","109.9023","97.6788","90",""
"R257","100R, 1%","BottomLayer","RES0402","109.9023","78.4022","90",""
"R256","49.9R, 1%","BottomLayer","RES0402","107.8023","96.6288","90",""
"R255","49.9R, 1%","BottomLayer","RES0402","107.8023","77.3522","90",""
"R254","0R","BottomLayer","RES0402","106.2023","97.1288","180",""
"R253","0R","BottomLayer","RES0402","106.2023","77.8522","180",""
"R418","49.9R, 1%","BottomLayer","RES0402","207.1250","83.0500","180",""
"R178","249R, 1%","BottomLayer","RES0402","69.4032","106.4750","90",""
"R236","10k, 1%","BottomLayer","RES0402","223.5000","33.4000","90",""
"R226","100R, 1%","BottomLayer","RES0402","64.7038","106.4750","270",""
"R225","0R","BottomLayer","RES0402","226.2250","42.1750","180",""
"R222","100R, 1%","BottomLayer","RES0402","62.3957","106.4750","270",""
"R221","100R, 1%","BottomLayer","RES0402","61.2250","106.4750","270",""
"R397","49.9R, 1%","TopLayer","RES0402","200.2000","92.5680","360",""
"R220","100R, 1%","BottomLayer","RES0402","58.9169","106.4750","270",""
"R405","0R","BottomLayer","RES0402","187.9750","87.4500","180",""
"R217","100R, 1%","BottomLayer","RES0402","57.7462","106.4750","270",""
"R212","100R, 1%","BottomLayer","RES0402","55.4381","106.4750","270",""
"R207","100R, 1%","BottomLayer","RES0402","54.2675","106.4750","270",""
"R389","0R","BottomLayer","RES0402","11.3750","61.4000","360",""
"R394","10k, 1%","BottomLayer","RES0402","26.2660","20.2910","360",""
"R393","10k, 1%","BottomLayer","RES0402","26.2660","21.8910","360",""
"R392","10k, 1%","BottomLayer","RES0402","29.8820","22.6910","360",""
"R193","4.7k, 1%","BottomLayer","RES0402","177.8750","64.2750","360",""
"R192","4.7k, 1%","BottomLayer","RES0402","217.4100","60.6500","270",""
"R191","15R, 1%","BottomLayer","RES0402","217.4100","58.5500","270",""
"R190","4.7k, 1%","BottomLayer","RES0402","205.7400","62.7500","90",""
"R189","15R, 1%","BottomLayer","RES0402","205.7400","64.8500","90",""
"R188","4.7k, 1%","BottomLayer","RES0402","205.7400","60.6500","270",""
"R187","15R, 1%","BottomLayer","RES0402","205.2400","59.0500","180",""
"R186","4.7k, 1%","BottomLayer","RES0402","217.4100","62.7500","90",""
"R185","15R, 1%","BottomLayer","RES0402","217.4124","64.8475","90",""
"R184","4.7k, 1%","BottomLayer","RES0402","200.8489","103.7500","180",""
"R181","4.7k, 1%","BottomLayer","RES0402","186.8750","68.2750","180",""
"R180","4.7k, 1%","BottomLayer","RES0402","179.8750","74.2780","360",""
"R238","200R, 1%","BottomLayer","RES0402","92.4842","103.7000","90",""
"R177","4.7k, 1%","BottomLayer","RES0402","181.3750","71.7750","90",""
"R173","0R","TopLayer","RES0402","188.9000","80.7500","90",""
"R172","0R","TopLayer","RES0402","190.0000","80.7500","90",""
"R171","0R","TopLayer","RES0402","191.1000","80.7500","90",""
"R170","0R","TopLayer","RES0402","188.9000","78.6500","90",""
"R169","0R","TopLayer","RES0402","190.0000","78.6500","90",""
"R168","0R","TopLayer","RES0402","191.1000","78.6500","90",""
"R167","1k, 1%","BottomLayer","RES0402","200.0250","57.8250","180",""
"R166","100R, 1%","BottomLayer","RES0402","180.3750","48.5500","180",""
"R165","1k, 1%","BottomLayer","RES0402","200.0250","56.7250","180",""
"R164","15R, 1%","BottomLayer","RES0402","214.1000","68.9750","360",""
"R163","100R, 1%","BottomLayer","RES0402","180.8750","75.2750","360",""
"R70","0R","TopLayer","RES0402","119.7250","57.4250","270",""
"R65","0R","BottomLayer","RES0402","123.2462","55.8102","180",""
"R49","10k, 1%","BottomLayer","RES0402","49.4160","57.9566","270",""
"R47","0R","TopLayer","RES0402","52.1660","57.3816","270",""
"R35","0R","BottomLayer","RES0402","55.9910","55.1685","180",""
"R30","10k, 1%","TopLayer","RES0402","54.3910","55.9566","270",""
"R28","10k, 1%","BottomLayer","RES0402","48.1910","58.5315","270",""
"R23","10k, 1%","TopLayer","RES0402","53.2910","55.9566","90",""
"R21","0R","TopLayer","RES0402","52.1910","54.4815","90",""
"MN40","510pF","TopLayer","CAP0402","73.7200","45.6694","90",""
"LED6","LED RG Angle","BottomLayer","LED_RG_RIGHT_ANGLE_V3","73.9750","109.5000","360",""
"LED5","LED RG Angle","BottomLayer","LED_RG_RIGHT_ANGLE_V3","80.9750","109.5000","360",""
"LED4","LED RG Angle","BottomLayer","LED_RG_RIGHT_ANGLE_V3","66.9750","109.5000","360",""
"LED3","LED RG Angle","BottomLayer","LED_RG_RIGHT_ANGLE_V3","59.9750","109.5000","360",""
"LED2","LED RG Angle","BottomLayer","LED_RG_RIGHT_ANGLE_V3","52.9750","109.5000","360",""
"LED1","LED RG Angle","BottomLayer","LED_RG_RIGHT_ANGLE_V3","45.9750","109.5000","360",""
"L16","3.3µH","TopLayer","FDVE1040_TOKO_INDUCTOR","133.1250","20.1000","90",""
"L10","1µH","TopLayer","FDVE1040_TOKO_INDUCTOR","202.8000","54.8250","90",""
"J5","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","83.5500","27.3500","360","CONN UMC RCPT STR 50 OHM SMD"
"J18","Header","TopLayer","HDR_1x2","228.3500","37.8500","180",""
"J14","878321420","TopLayer","MOLEX-878321420_V","134.1500","105.8000","0","Male Header, Pitch 2 mm, 2 x 7 Position, Height 7.6 mm, -55 to 105 degC, RoHS"
"J8","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","66.2475","101.3292","180","CONN UMC RCPT STR 50 OHM SMD"
"IC68","SN74AVC1T45DBV","TopLayer","SOT23-6","160.2000","61.1500","90","SN74AVC1T45DBV"
"C918","10uF, 6.3V","BottomLayer","CAP0603","115.6000","42.1566","360",""
"IC85","AP7361-FGE","BottomLayer","AP7361","58.1500","46.3250","90",""
"IC83","AP7361-FGE","BottomLayer","AP7361","122.9409","32.2500","360",""
"IC82","AP7361-FGE","BottomLayer","AP7361","60.1797","55.6671","270",""
"IC80","AP7361-FGE","BottomLayer","AP7361","122.9750","39.1250","360",""
"IC79","LMZ20501SILR","BottomLayer","LMZ20501SILR_DC-DC_8-SMD","77.3250","26.8000","90",""
"IC77","LMZ20501SILR","BottomLayer","LMZ20501SILR_DC-DC_8-SMD","123.5250","26.1500","270",""
"C899","100nF, 16V","TopLayer","CAP0402","147.2250","18.9000","270",""
"IC70","ADP2386","TopLayer","ADP2386","205.9000","43.6250","270",""
"IC59","CDCM61004RHB","BottomLayer","CDCM61004RHB_CLK_GEN_VQFN32","192.6500","87.9750","90",""
"IC58","AD5662","TopLayer","AD5662_SOT23-8","198.7250","90.0890","90",""
"IC65","AD5662","TopLayer","AD5662_SOT23-8","213.1750","77.5400","270",""
"IC64","ADF4002","TopLayer","ADF4002","180.9500","82.4000","90",""
"IC63","LP5907-3.0","TopLayer","SOT23-5","226.7500","69.2370","90",""
"IC45","ATECC508A","BottomLayer","SOIC127P600-8DL_v2","159.1184","101.0198","0",""
"IC47","SN74AVC1T45DBV","TopLayer","SOT23-6","161.7220","31.8720","180","SN74AVC1T45DBV"
"IC43","CAT24C128WI-GT3","BottomLayer","SOIC127P600-8DL_v2","159.1184","106.5198","0","CAT24C128WI-GT3"
"IC41","MX25L25635FMI","BottomLayer","SOIC16_WIDE","211.8250","61.7000","90",""
"IC40","MT25QL128","BottomLayer","S25FL164K_WSON8_DFN6","211.8100","61.7000","360",""
"IC39","XC7A200T-2FBG676C","TopLayer","XC7A200T-2FBG676C_FBG676","182.8750","62.7750","180","Artix-7 FPGA, 400 User I/Os, 8 GTP, 676-Ball BGA, Speed Grade 2, Commercial Grade, Pb-Free"
"FR141","Ferrite","BottomLayer","RES0201","183.9750","83.1050","270",""
"FR140","600R, 2A","BottomLayer","RES0805","167.1850","93.8390","90",""
"FR139","600R, 2A","BottomLayer","RES0805","167.3100","82.7140","180",""
"FR135","Ferrite","TopLayer","RES0402","186.9750","82.3750","180",""
"FR134","Ferrite","BottomLayer","RES0402","199.0500","77.6000","270",""
"FR155","600R, 2A","BottomLayer","RES0805","57.5640","50.0046","270",""
"FR153","600R, 2A","BottomLayer","RES0805","126.6205","32.8360","180",""
"FR152","600R, 2A","BottomLayer","RES0805","60.7657","51.9875","90",""
"FR150","600R, 2A","BottomLayer","RES0805","126.6546","39.7110","180",""
"FR149","600R, 2A","BottomLayer","RES0805","74.9750","31.6000","180",""
"FR147","600R, 2A","BottomLayer","RES0805","124.6250","20.8250","270",""
"FR133","Ferrite","BottomLayer","RES0402","205.1000","84.8750","270",""
"FR132","600R, 2A","BottomLayer","RES0805","204.7250","88.9375","360",""
"FR136","Ferrite","TopLayer","RES0201","214.5250","83.2050","90",""
"FR131","600R, 2A","BottomLayer","RES0805","190.5750","96.3000","180",""
"FR130","600R, 2A","BottomLayer","RES0805","15.3500","26.2000","180",""
"FR129","600R, 2A","BottomLayer","RES0805","22.4000","26.9250","180",""
"FR128","600R, 2A","BottomLayer","RES0805","31.2500","26.1000","270",""
"FR127","600R, 2A","BottomLayer","RES0805","29.4571","26.0929","270",""
"FR114","600R, 2A","TopLayer","RES0805","114.5490","89.9255","360",""
"FR113","600R, 2A","BottomLayer","RES0805","107.2280","90.1022","180",""
"FR112","600R, 2A","BottomLayer","RES0805","110.1750","108.6250","270",""
"FR111","600R, 2A","BottomLayer","RES0805","120.7773","92.2646","180",""
"FR110","600R, 2A","BottomLayer","RES0805","113.2273","90.1022","0",""
"FR109","600R, 2A","BottomLayer","RES0805","120.6288","73.0772","180",""
"FR108","600R, 2A","BottomLayer","RES0805","108.7021","105.7523","0",""
"FR107","600R, 2A","BottomLayer","RES0805","119.5038","107.3642","180",""
"FR106","600R, 2A","BottomLayer","RES0805","108.7023","85.8772","0",""
"FR105","600R, 2A","BottomLayer","RES0805","119.5409","88.1015","180",""
"FR104","Ferrite","BottomLayer","RES0402","31.0250","106.5500","360",""
"FR101","600R, 2A","TopLayer","RES0805","198.9637","44.0568","180",""
"FR100","600R, 2A","BottomLayer","RES0805","183.9500","49.3000","270",""
"FR103","600R, 2A","BottomLayer","RES0805","184.5000","62.7750","360",""
"FR102","600R, 2A","BottomLayer","RES0805","187.5750","62.7750","180",""
"ESD4","ESD8472","TopLayer","ESD8472_X3DFN2","96.1250","30.1750","180",""
"ESD8","ESD8472","TopLayer","ESD8472_X3DFN2","66.0225","98.4292","180",""
"C839","2.2uF, 16V","BottomLayer","CAP0402","183.4750","81.8250","360","CAP CER 2.2UF 16V 10% X5R 0402"
"C832","100nF, 16V","TopLayer","CAP0402","159.7770","63.7400","360",""
"C831","100nF, 16V","TopLayer","CAP0402","159.7520","58.5650","180",""
"C837","100pF, 50V","BottomLayer","CAP0402","168.7350","93.5640","270",""
"C836","100nF, 16V","BottomLayer","CAP0402","169.7350","93.5640","270",""
"C835","100nF, 16V","BottomLayer","CAP0402","168.9350","91.1390","90",""
"C834","1uF, 10V","BottomLayer","CAP0402","165.6850","84.1140","0",""
"C833","10uF, 6.3V","BottomLayer","CAP0603","166.3350","91.6140","180",""
"C830","100nF, 16V","BottomLayer","CAP0402","167.7850","84.1140","0",""
"C829","100nF, 16V","BottomLayer","CAP0402","178.9490","87.2250","180",""
"C828","100nF, 16V","BottomLayer","CAP0402","178.1990","92.2750","270",""
"C827","100nF, 16V","BottomLayer","CAP0402","167.7934","89.2250","0",""
"C826","100nF, 16V","BottomLayer","CAP0402","167.7934","87.7280","0",""
"C825","100nF, 16V","BottomLayer","CAP0402","179.4490","84.7250","180",""
"C824","100nF, 16V","BottomLayer","CAP0402","173.1850","82.1890","90",""
"C823","100nF, 16V","BottomLayer","CAP0402","170.9575","82.1915","90",""
"C822","100nF, 16V","BottomLayer","CAP0402","176.7600","82.6140","360",""
"C821","100nF, 16V","BottomLayer","CAP0402","174.1850","82.1890","90",""
"C820","1uF, 10V","BottomLayer","CAP0402","179.3740","88.7250","0",""
"C819","1uF, 10V","BottomLayer","CAP0402","167.7934","85.7530","180",""
"C818","10uF, 6.3V","BottomLayer","CAP0603","169.5600","81.8440","270",""
"C817","100pF, 50V","BottomLayer","CAP0402","164.2390","68.0150","180",""
"C816","100pF, 50V","BottomLayer","CAP0402","162.1390","68.2400","180",""
"C815","100pF, 50V","TopLayer","CAP0402","163.7500","62.3540","270",""
"C814","100pF, 50V","TopLayer","CAP0402","162.7500","62.3540","270",""
"C813","100nF, 16V","BottomLayer","CAP0402","162.1390","69.2400","180",""
"C812","2.2uF, 16V","BottomLayer","CAP0402","164.2390","69.0150","180","CAP CER 2.2UF 16V 10% X5R 0402"
"C811","100pF, 50V","BottomLayer","CAP0402","167.4500","61.4500","360",""
"C810","100nF, 16V","BottomLayer","CAP0402","158.9540","62.6500","90",""
"C809","2.2uF, 16V","BottomLayer","CAP0402","167.4500","60.4500","360","CAP CER 2.2UF 16V 10% X5R 0402"
"C808","1uF, 10V","BottomLayer","CAP0402","174.3450","93.5890","90",""
"C807","10uF, 6.3V","BottomLayer","CAP0603","171.0100","93.7890","90",""
"C805","47pF, 50V","BottomLayer","CAP0402","157.0890","69.0426","360",""
"C804","47pF, 50V","BottomLayer","CAP0402","157.0890","67.9426","360",""
"C806","100nF, 16V","BottomLayer","CAP0402","176.4350","93.5890","270",""
"C801","47pF, 50V","BottomLayer","CAP0402","161.1500","57.7760","90",""
"C800","47pF, 50V","BottomLayer","CAP0402","162.2500","57.7760","90",""
"C799","47pF, 50V","BottomLayer","CAP0402","163.3500","57.7760","90",""
"C798","47pF, 50V","BottomLayer","CAP0402","164.4500","57.7760","90",""
"C797","100nF, 16V","BottomLayer","CAP0402","166.9250","66.1750","270",""
"C796","100nF, 16V","BottomLayer","CAP0402","167.4500","64.6500","360",""
"C795","100nF, 16V","BottomLayer","CAP0402","167.9500","67.3500","90",""
"C720","1uF, 10V","BottomLayer","CAP0402","190.4250","94.6500","0",""
"C718","100pF, 50V","TopLayer","CAP0402","197.2500","87.6100","180",""
"R569","560R, 1%","BottomLayer","RES0402","127.9546","47.9860","270",""
"IC81","AP7361-FGE","BottomLayer","AP7361","133.8454","64.5140","360",""
"R558","80.6k, 1%","BottomLayer","RES0402","73.2500","27.0000","90",""
"C916","22uF, 10V","BottomLayer","CAP0603","113.3000","33.0750","360",""
"IC78","LMZ20501SILR","BottomLayer","LMZ20501SILR_DC-DC_8-SMD","112.0000","36.7250","360",""
"C938","4.7uF, 6.3V","BottomLayer","CAP0402","60.1890","43.3796","180",""
"C937","4.7uF, 6.3V","BottomLayer","CAP0402","59.6390","49.0046","180",""
"C934","4.7uF, 6.3V","BottomLayer","CAP0402","119.9955","30.2110","90",""
"C933","4.7uF, 6.3V","BottomLayer","CAP0402","125.6205","30.7610","90",""
"C932","4.7uF, 6.3V","BottomLayer","CAP0402","58.1407","58.6125","360",""
"C931","4.7uF, 6.3V","BottomLayer","CAP0402","58.6907","52.9875","360",""
"C928","4.7uF, 6.3V","BottomLayer","CAP0402","120.0296","37.0860","90",""
"C927","4.7uF, 6.3V","BottomLayer","CAP0402","125.6546","37.6360","90",""
"C926","16pF, 50V","BottomLayer","CAP0402","74.3000","27.0000","270",""
"C924","16pF, 50V","BottomLayer","CAP0402","126.4250","25.1750","90",""
"C919","22uF, 10V","BottomLayer","CAP0603","78.1500","30.7500","270",""
"C917","10uF, 6.3V","BottomLayer","CAP0603","126.4750","20.6750","270",""
"C915","22uF, 10V","BottomLayer","CAP0603","122.9500","22.2750","90",""
"C903","100uF, 6.3V","TopLayer","CAP1206","130.0750","29.6750","360",""
"C905","1uF, 10V","TopLayer","CAP0402","139.5250","19.9000","180",""
"C902","47uF, 6.3V","TopLayer","CAP1206","138.1250","27.2750","180",""
"C901","47uF, 6.3V","TopLayer","CAP1206","130.0750","27.2750","360",""
"C868","22nF, 50V","TopLayer","CAP0402","209.6500","44.9250","360",""
"C862","68pF, 25V","TopLayer","CAP0402","209.6500","45.9250","360",""
"C859","1uF, 10V","TopLayer","CAP0402","206.1500","47.8250","90",""
"C852","220uF, 4V","TopLayer","CAP1206","199.8000","64.3006","360",""
"C851","47uF, 6.3V","TopLayer","CAP1206","199.8000","62.0500","360",""
"C850","220uF, 4V","TopLayer","CAP1206","207.8500","63.8000","180",""
"C847","10uF, 25V","TopLayer","CAP0805","210.7500","41.6250","180",""
"C844","100nF, 16V","TopLayer","CAP0402","205.1500","40.1250","180",""
"C717","100nF, 16V","TopLayer","CAP0402","197.2500","86.6100","180",""
"C716","1uF, 10V","TopLayer","CAP0402","197.2500","85.6100","360",""
"C715","100nF, 16V","BottomLayer","CAP0402","193.7000","82.9750","90",""
"C714","100nF, 16V","BottomLayer","CAP0402","197.2500","87.9750","180",""
"C713","100nF, 16V","BottomLayer","CAP0402","188.5500","84.2250","0",""
"C712","100nF, 16V","BottomLayer","CAP0402","193.2000","93.0250","270",""
"C711","100nF, 16V","BottomLayer","CAP0402","190.6500","83.4750","90",""
"C710","22uF, 10V","BottomLayer","CAP0603","22.7750","34.1500","90",""
"C709","22uF, 10V","BottomLayer","CAP0603","12.9500","25.1500","90",""
"C708","22uF, 10V","BottomLayer","CAP0603","19.6000","28.0500","270",""
"C707","22uF, 10V","BottomLayer","CAP0603","18.0000","28.0500","270",""
